differential,l5,l4,l6,3,3.2,7,6.8,,100
differential,bot,l8,,10,9.8,10,10.2,,100
differential,l3,top,l4,3,3.5,8,7.5,,90
differential,l3,top,l4,3,3.2,5,4.8,,100
differential,l5,l4,l6,4,4,6,5.5,,90
differential,l7,l6,l9,3,3.2,6,5.8,,100
differential,bot,l9,,4,4,4,4,,80
single-ended coplanar,bot,l9,,4,4,0,0,4,50
single-ended,l4,l3,l6,3,3.2,0,0,,50
single-ended,bot,l8,,12,11.5,0,0,,50
single-ended,l7,l5,l8,3.5,3,0,0,,50
single-ended,l5,l4,l6,3,3.2,0,0,,50
differential coplanar,bot,l9,,3.8,3.5,12,12.3,8,90
differential coplanar,l7,l6,l9,3,3.2,7,6.8,8,90